Column2,Column3,Column8,Column11,Column14,Column15,Column1_b,Column4_u,Column4_y,Column5_g,Column5_p,Column6_w,Column6_q,Column6_m,Column6_r,Column6_cc,Column6_k,Column6_c,Column6_d,Column6_x,Column6_i,Column6_e,Column6_aa,Column6_ff,Column7_v,Column7_h,Column7_bb,Column7_ff,Column7_j,Column7_z,Column7_o,Column7_dd,Column9_t,Column10_t,Column12_f,Column13_g,Column13_s,Column16_+
-0.9016364534732203,-0.36393569576212054,-0.6538762753376256,-0.5036326206206442,-0.4774890087851683,-0.19297684329514306,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1
-0.13378758526192328,-0.5956806836648352,0.6201809132101018,-0.5036326206206442,0.4732123087541245,-0.1549053799494746,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
-1.2952751471877022,-0.9527469954977731,-0.6538762753376256,-0.5036326206206442,-1.0716773322472264,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1
-0.5350287430181014,0.2328325134294192,-0.36910447067969354,0.10017172686763123,-1.0716773322472264,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
1.6747541384348712,1.028523459018139,-0.6657417671983727,1.7103166535030325,-1.0716773322472264,0.0447794452985565,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1
0.056274015780476916,-0.6702767098137776,-0.3438903004756058,2.7166572326501583,-0.35865134409275673,0.2027760181830806,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
-1.0418596791311685,-0.9607039049536603,-0.6657417671983727,-0.5036326206206442,1.8992642850630637,-0.19278648597841472,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
-0.05691822661810837,-0.9607039049536603,-0.2949451465500237,-0.30236450479121907,0.12858308114613085,-0.19297684329514306,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
1.0555756781500742,-0.5628584321593004,-0.14662649829068408,-0.10109638896179392,-1.0716773322472264,-0.19012148354421793,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
1.8935361591903455,0.9539274328691963,1.9046204071359825,0.5027079585264815,-1.0716773322472264,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
0.1407458384659881,-0.35597878630623336,-0.06060168230026708,-0.30236450479121907,-0.0021383500155219156,3.238594505366684,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1
0.9778616012794037,-0.8861078788047179,-0.5545027810038681,1.106512306014757,0.7108876381389477,-0.1621389579851516,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
1.407823178748656,0.5560819600748366,3.9321363288411555,1.9115847693324575,-1.0716773322472264,-0.04259456307975263,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
-0.40832100898983464,-0.6125891162585955,-0.36910447067969354,0.5027079585264815,-0.12097601470793351,0.9067173754444905,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
-0.7115748524308201,-0.4633970639607105,-0.3438903004756058,1.7103166535030325,-0.7151643381699915,0.22276353643955654,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
0.44315496368011803,-0.9358385629040128,-0.22078582242035388,-0.5036326206206442,0.3068395781847483,-0.17146646650484038,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
0.4363972178652773,-0.08246002376011095,-0.591582443068703,1.5090485376736074,0.8297253028313593,-0.19297684329514306,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
1.0834513796362928,-0.8612425367550703,0.8174447153950235,-0.5036326206206442,0.8297253028313593,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
-0.21825940794743445,2.0231371410040384,0.916818209728781,1.7103166535030325,-1.0716773322472264,0.24160891079566243,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
-0.3170914404894827,-0.84433410416131,-0.591582443068703,-0.10109638896179392,0.4732123087541245,-0.09779818493097191,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
-0.9083941992880611,1.0951625757111942,-0.5663682728646152,-0.30236450479121907,-0.59632667347758,-0.18345897745872594,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1
-0.8306801224173906,1.3269075636139087,-0.6657417671983727,1.7103166535030325,-1.0716773322472264,-0.19297684329514306,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1
1.4424566260497154,-0.9199247439922383,-0.591582443068703,1.7103166535030325,1.186238296908594,0.32707934600668814,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
-0.7673262554032573,1.2771768795146137,-0.44326379480936334,0.30143984269705637,-1.0716773322472264,-0.1318721446253452,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
-0.40832100898983464,-0.4216232893173027,0.8916040395246934,-0.30236450479121907,0.18206003025771605,-0.19297684329514306,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
0.745564088894248,0.5391735274810763,1.7073566049510611,2.314121000991308,-1.0716773322472264,0.24484498518004427,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
-0.33145165034601975,-0.5549015227034132,-0.07246717416101427,0.10017172686763123,1.1268194645623884,-0.08637674592727136,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
-0.08479392810432693,0.33229388162800916,0.5208074188763443,0.9052441901853319,-1.0716773322472264,0.3904683324772261,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1
-0.7394505539170386,1.2274461954153189,0.07585147409832536,0.9052441901853319,-0.4774890087851683,-0.038977774061914126,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
1.3444693117345226,0.630677986223779,1.2624006601730422,0.7039760743559067,1.1565288807354912,9.53428204152315,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1
0.5065088306942515,-0.7369158265068328,-0.22078582242035388,-0.5036326206206442,1.4892743418742436,-0.19297684329514306,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.6406185213749904,-0.6623198003578904,-0.10954683622584917,0.7039760743559067,0.11669931467688968,-0.13073000072497512,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
2.484838917988924,0.03390977703223929,0.5208074188763443,0.30143984269705637,-1.0716773322472264,-0.17413146893903717,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
0.2742113183090957,2.0231371410040384,0.9286837015895282,1.3077804218441822,-1.0716773322472264,-0.1674689628535452,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
1.407823178748656,-0.26447432756353056,0.37248877061700464,-0.5036326206206442,0.2949558117155071,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
-0.8661582879453055,-0.6623198003578904,-0.22078582242035388,-0.5036326206206442,-0.18039484705413933,-0.19145398476131634,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1
-0.999623767788413,-0.9189301303102525,-0.5797169512079557,1.7103166535030325,-0.59632667347758,-0.17413146893903717,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
0.6053408632362997,-0.9189301303102525,-0.6405275969942851,-0.5036326206206442,0.5920499734465361,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
1.9492875621627825,0.9121536582257884,3.6102848621183883,1.7103166535030325,-0.8934208352086089,-0.13586964827664036,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1
-0.9362699007742796,-0.5956806836648352,0.0016921499686555505,-0.30236450479121907,-0.4774890087851683,-0.1644232457858917,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
-0.9295121549594388,1.3935466803069643,1.1140820119137027,-0.5036326206206442,0.9485629675237709,-0.19297684329514306,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
-0.7183325982456609,1.3766382477132038,-0.5174231189390331,-0.10109638896179392,0.7108876381389477,-0.08808996177782645,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1
-0.5350287430181014,-0.26447432756353056,-0.4803434568741982,0.9052441901853319,-1.0716773322472264,1.1507554554902253,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
2.118231207533805,2.719366718394168,3.783817680581816,2.9179253484795833,-1.0716773322472264,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1
-0.3593273518322383,-0.6294975488523558,0.8426588855991112,1.3077804218441822,1.2991340783663852,-0.03555134236080396,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
-0.32384918630432347,-0.5628584321593004,-0.36910447067969354,0.30143984269705637,-0.23981367940034512,1.2430787541034714,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
1.0834513796362928,-0.9607039049536603,0.07585147409832536,-0.5036326206206442,-1.0716773322472264,-0.19297684329514306,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1
1.3655872674059004,-0.4633970639607105,0.07585147409832536,1.9115847693324575,1.3644947939472114,0.28482002169299614,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1
0.35868314099460685,-0.7786896011502407,-0.44326379480936334,0.30143984269705637,-1.0716773322472264,0.10835878908582283,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
-0.5493889528746385,-0.7866465106061279,-0.35723897881894634,-0.5036326206206442,-0.12097601470793351,0.9225170327329429,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
2.132591417390342,1.4760996159117936,-0.2949451465500237,0.30143984269705637,0.11669931467688968,-0.19297684329514306,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
-0.7462082997318794,-0.9278816534481256,0.0016921499686555505,-0.5036326206206442,-1.0716773322472264,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
-1.3028776112293985,-0.8115118526557753,-0.14662649829068408,0.5027079585264815,1.0198655663392178,-0.06163029475258686,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
0.7388063430794072,3.3161349275857077,5.267004163175213,1.7103166535030325,-1.0716773322472264,0.035451936778867724,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1
1.2811154447203892,-0.8691994462109576,-0.5426372891431208,1.7103166535030325,1.542751290985829,-0.19183469939477302,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1
-0.7462082997318794,-0.4554401545048233,0.10106564430241309,-0.5036326206206442,-1.0716773322472264,-0.19297684329514306,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
0.6610922662087367,0.20796717137977172,2.3006311979884195,2.314121000991308,1.2991340783663852,-0.19297684329514306,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1
2.3648889297754976,-0.4136663798614155,-0.14662649829068408,0.5027079585264815,-0.7151643381699915,-0.18193611892489922,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
0.8866320327790518,-0.9199247439922383,0.8545243774598584,-0.5036326206206442,1.3050759616010057,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
-0.3804453075036161,-0.8115118526557753,0.594966743006014,0.10017172686763123,0.7821902369543946,-0.1644232457858917,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1
0.7109306415931886,-0.8532856272991831,-0.5174231189390331,0.10017172686763123,0.11669931467688968,-0.002619526566800742,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
-0.40832100898983464,-0.11528227526564565,0.6068322348667612,-0.30236450479121907,-0.35865134409275673,-0.19297684329514306,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
0.014038104437721317,2.2548821289067527,0.22417012235766498,1.3077804218441822,0.4137934764079187,-0.05401600208345317,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
0.8021602100935407,-0.5549015227034132,-0.6286621051335378,4.125534043456134,1.6318795395051375,0.042304800181088044,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1
0.8021602100935407,-0.9527469954977731,-0.6538762753376256,-0.30236450479121907,2.2557772791402986,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1
-0.5705069085460163,-0.36393569576212054,-0.12141232808659636,3.320461580138433,-1.0716773322472264,-0.09779818493097191,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
-0.4927928316753458,1.5258303000110887,-0.3068106384107709,12.981331139950841,-0.23981367940034512,-0.14386465557923075,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
-0.4860350858605051,-0.8115118526557753,-0.591582443068703,-0.5036326206206442,1.0020399166353562,-0.1885986250103912,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1
0.6475767745790553,-0.6374544583082429,-0.22078582242035388,1.5090485376736074,0.03351294939220156,0.7017025453280659,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
0.37980109666598466,-0.7617811685564804,-0.07246717416101427,1.7103166535030325,-1.0716773322472264,-0.10617390686701897,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
1.3089911462066077,1.6252916682096785,0.8663898693206056,1.3077804218441822,-1.0716773322472264,-0.19297684329514306,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1
-1.0418596791311685,0.9290620908195489,-0.22078582242035388,-0.5036326206206442,-0.35865134409275673,0.22695139740758008,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1
-0.26049531929019004,-0.26447432756353056,-0.4180496246052756,-0.5036326206206442,0.5920499734465361,-0.19297684329514306,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
0.8165204199500776,-0.15705604990905342,1.410719308432382,1.106512306014757,0.8297253028313593,-0.19297684329514306,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
0.2463356168228771,-0.11528227526564565,0.2983294464873348,-0.10109638896179392,0.5563986740388126,-0.07685888009085425,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1
-0.6406185213749904,-0.8284202852495356,-0.6167966132727907,-0.5036326206206442,-0.4774890087851683,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1
1.3444693117345226,-0.36393569576212054,3.4501007219983015,-0.10109638896179392,2.0121600665208548,0.13139202440995226,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
-0.2959734848181049,-0.5628584321593004,0.5697525728019264,-0.10109638896179392,0.003803533219098664,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1
-0.7462082997318794,-0.6454113677641301,0.2493842925617527,0.7039760743559067,-0.59632667347758,-0.19297684329514306,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
0.1331433744242918,-0.040686249116703176,-0.18370616035551898,-0.10109638896179392,-1.0716773322472264,-0.19297684329514306,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
-0.9295121549594388,1.028523459018139,0.07585147409832536,-0.5036326206206442,-0.8340020028624031,-0.19297684329514306,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
-0.8594005421304647,0.531216618025189,-0.2459999926244416,-0.30236450479121907,-0.59632667347758,1.672524860642612,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
0.4921486208377144,0.33229388162800916,0.594966743006014,1.9115847693324575,-0.5190821914275123,-0.19297684329514306,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1
0.1829817498087437,-0.8861078788047179,-0.5545027810038681,-0.5036326206206442,0.7108876381389477,-0.184601121359096,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1
-0.7039723883891238,1.2523115374649663,-0.5292886107997803,-0.30236450479121907,-0.4774890087851683,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
-0.6195005657036127,-0.7866465106061279,0.7062057292005188,-0.10109638896179392,2.0181019497554753,0.18773779016154157,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
-0.9295121549594388,-0.4803054965544708,-0.07246717416101427,1.7103166535030325,0.11669931467688968,0.3780951068898839,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
0.8798742869642111,-0.8771563556668447,-0.6034479349294501,0.7039760743559067,0.2355369793693013,-0.012518107036674542,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
0.5977383991946034,-0.29729657906906526,0.5208074188763443,2.314121000991308,1.2040639466124559,0.06286339038774902,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
-0.6972146425742831,-0.7617811685564804,-0.4180496246052756,-0.5036326206206442,0.7108876381389477,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
-0.6972146425742831,0.20796717137977172,0.27459846276584043,1.5090485376736074,-0.35865134409275673,-0.1463393006966992,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
0.217615197109803,-0.9447900860418859,-0.6538762753376256,-0.30236450479121907,0.5920499734465361,0.18773779016154157,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1
0.3096894838370105,-0.4633970639607105,0.6691260671356839,0.9052441901853319,-0.18039484705413933,0.048776948949851684,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
0.49975108487941067,-0.5549015227034132,-0.6538762753376256,-0.5036326206206442,1.3050759616010057,0.9110955937292424,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
-0.9573878564456574,0.15823648728047673,-0.15849199015143126,-0.5036326206206442,-0.35865134409275673,-0.19297684329514306,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
1.9281696064914047,0.38202456572730414,0.11293113616316026,1.7103166535030325,-1.0716773322472264,-0.13891536534429386,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1
0.563104951893544,1.0533888010677863,0.07585147409832536,0.7039760743559067,2.0181019497554753,-0.15566680921638798,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
0.7666820445656257,0.03390977703223929,0.8174447153950235,0.9052441901853319,-1.0716773322472264,0.3904683324772261,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
0.8933897785938926,-0.7538242591005931,0.8174447153950235,0.7039760743559067,1.8992642850630637,1.7105963239882804,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
-0.4015632631749939,-0.7369158265068328,-0.2949451465500237,-0.5036326206206442,-1.0716773322472264,0.8155362207316146,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
-1.0283441875014872,0.9290620908195489,-0.36910447067969354,-0.5036326206206442,-0.7151643381699915,-0.11683391660380614,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
-0.9438723648159759,1.028523459018139,-0.36910447067969354,0.30143984269705637,-0.7745831705161973,0.08589662571187844,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
0.971103855464563,-0.9030163113984782,-0.14662649829068408,1.106512306014757,-0.4774890087851683,-0.1215928495220147,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
0.8300359115797592,-0.9607039049536603,3.783817680581816,-0.5036326206206442,-1.0716773322472264,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1
-0.7673262554032573,0.16619339673636394,0.10106564430241309,0.9052441901853319,-0.3051743949811715,0.42701693728906787,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
