Column2,Column3,Column8,Column11,Column14,Column15,Column1_b,Column4_u,Column4_y,Column5_g,Column5_p,Column6_w,Column6_q,Column6_m,Column6_r,Column6_cc,Column6_k,Column6_c,Column6_d,Column6_x,Column6_i,Column6_e,Column6_aa,Column6_ff,Column7_v,Column7_h,Column7_bb,Column7_ff,Column7_j,Column7_z,Column7_o,Column7_dd,Column9_t,Column10_t,Column12_f,Column13_g,Column13_s,Column16_+
-1.0207417234597909,-0.6623198003578904,-0.07246717416101427,-0.5036326206206442,-0.4774890087851683,-0.18916969696057623,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-1
0.3941613065225217,0.13337114523082924,0.8174447153950235,-0.5036326206206442,0.17611814702309547,-0.06220136670277189,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,-1
-1.0916980545156205,1.028523459018139,-0.5426372891431208,-0.5036326206206442,-0.59632667347758,-0.1849818359925527,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
0.14750358428082885,-0.36393569576212054,-0.07246717416101427,-0.5036326206206442,-0.0021383500155219156,-0.19297684329514306,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
-0.6693389410880646,-0.6046322068027082,-0.505557627078286,-0.5036326206206442,-0.2635812123388274,-0.19278648597841472,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1
-0.5848671184025533,1.5258303000110887,-0.4061841327445284,-0.5036326206206442,0.4732123087541245,-0.19297684329514306,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-1
0.10526767293807326,-0.4962193154662452,1.0399226877840329,-0.5036326206206442,0.6633525722619831,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-1
-1.330753312715617,-0.8861078788047179,-0.36910447067969354,-0.5036326206206442,-0.35865134409275673,-0.1895504115940329,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
-0.3170914404894827,-0.7040935750012982,-0.591582443068703,-0.5036326206206442,-0.23981367940034512,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1
-1.2817596555580206,-0.9189301303102525,-0.6286621051335378,-0.5036326206206442,0.11669931467688968,-0.19278648597841472,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
1.7169900497776267,-0.5549015227034132,-0.22078582242035388,-0.5036326206206442,-0.35865134409275673,-0.19278648597841472,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,-1
-1.119573756001839,-0.9278816534481256,-0.591582443068703,-0.5036326206206442,0.5920499734465361,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1
-0.9016364534732203,0.730139354422369,-0.6167966132727907,-0.5036326206206442,-1.0716773322472264,-0.1261614251234949,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
0.06978950741015842,0.531216618025189,-0.19557165221626616,-0.5036326206206442,1.4239136262934173,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,-1
-1.2885174013728615,-0.794603420062015,-0.6405275969942851,-0.5036326206206442,0.11669931467688968,-0.19297684329514306,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,-1
-1.0072262318301093,-0.84433410416131,-0.6657417671983727,0.10017172686763123,1.0079817998699767,-0.04659206673104782,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,-1
-1.1263315018166797,1.028523459018139,-0.6167966132727907,-0.5036326206206442,0.9485629675237709,-0.19297684329514306,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,-1
-0.43704142870290874,1.6252916682096785,-0.6657417671983727,-0.5036326206206442,-0.23981367940034512,0.018319778273316913,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-1
-0.7816864652597942,0.829600722620959,-0.6405275969942851,-0.5036326206206442,-1.0716773322472264,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
-1.0916980545156205,0.17514491987423703,-0.505557627078286,-0.5036326206206442,-0.35865134409275673,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
-0.6549787312315275,-0.8781509693488306,-0.6538762753376256,-0.10109638896179392,-0.3111162782157921,-0.19183469939477302,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,-1
1.6257604812772748,-0.84433410416131,-0.6657417671983727,-0.5036326206206442,-0.2101042632272422,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,-1
-0.8517980780887684,-0.8115118526557753,-0.44326379480936334,-0.5036326206206442,-0.28734874527730975,-0.19259612866168638,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1
-0.7462082997318794,-0.8115118526557753,-0.19557165221626616,-0.30236450479121907,1.3050759616010057,-0.191263627444588,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,-1
0.21085745129496225,0.050818209625999575,-0.3438903004756058,-0.5036326206206442,1.780426620370652,-0.19297684329514306,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1
0.7666820445656257,-0.3062481022069384,0.37248877061700464,-0.5036326206206442,1.3050759616010057,-0.19297684329514306,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1
0.04867155173878062,-0.16501295936494062,-0.22078582242035388,-0.5036326206206442,-0.35865134409275673,-0.19297684329514306,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1
-1.0418596791311685,-0.16501295936494062,-0.36910447067969354,-0.5036326206206442,1.0674006322161824,-0.002619526566800742,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1
-0.042558016761571324,-0.5459499995655401,-0.6405275969942851,-0.5036326206206442,0.7108876381389477,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
-1.1972878328725094,0.9290620908195489,-0.14662649829068408,1.5090485376736074,-1.0716773322472264,-0.19107327012785966,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,-1
-0.6972146425742831,1.550695642060736,-0.6286621051335378,-0.10109638896179392,-1.0716773322472264,0.8638869791806135,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,-1
-0.4927928316753458,-0.5210846575158927,0.5208074188763443,-0.5036326206206442,0.04539671586144273,-0.19297684329514306,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,-1
-1.3028776112293985,-0.894064788260605,-0.6657417671983727,-0.30236450479121907,-0.12097601470793351,-0.16899182138737193,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,-1
-0.07043371824778988,-0.4633970639607105,0.0016921499686555505,-0.5036326206206442,0.9485629675237709,-0.19297684329514306,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1
1.7457104694907009,-0.9607039049536603,-0.6657417671983727,-0.5036326206206442,-1.0716773322472264,-0.19297684329514306,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,-1
-0.9649903204873537,-0.9109732208543653,-0.6286621051335378,-0.5036326206206442,0.11669931467688968,-0.19297684329514306,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
-1.1685674131594355,-0.9607039049536603,-0.6657417671983727,-0.5036326206206442,-0.5606753740698565,-0.19297684329514306,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,-1
-0.9717480663021945,-0.9607039049536603,-0.5174231189390331,-0.5036326206206442,-0.2160461464618628,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
-1.1263315018166797,-0.4713539734165977,-0.3809699625404407,-0.10109638896179392,-0.12097601470793351,-0.08123709837560612,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1
0.02755359606740282,-0.4633970639607105,1.5590379566917214,-0.5036326206206442,2.035927599459337,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-1
-0.8095621667460128,1.3597298151194432,-0.6405275969942851,-0.5036326206206442,0.8297253028313593,-0.19202505671150136,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,-1
-0.2537375734753493,-0.7617811685564804,-0.36910447067969354,-0.10109638896179392,-0.07938283206558945,-0.09779818493097191,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,-1
1.1256872909790483,0.43175524982659913,-0.18370616035551898,-0.5036326206206442,-0.12097601470793351,-0.19259612866168638,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
-0.32384918630432347,-0.5549015227034132,-0.591582443068703,-0.5036326206206442,-0.0021383500155219156,-0.18345897745872594,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1
-0.5705069085460163,-0.8532856272991831,-0.36910447067969354,-0.5036326206206442,-0.35865134409275673,-0.19278648597841472,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1
0.6264588189076775,-0.6125891162585955,-0.5174231189390331,-0.5036326206206442,0.7108876381389477,-0.19259612866168638,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1
-0.7183325982456609,-0.5956806836648352,-0.6657417671983727,-0.30236450479121907,0.11669931467688968,-0.18288790550854092,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,-1
-0.6693389410880646,-0.84433410416131,-0.6286621051335378,-0.5036326206206442,-0.35865134409275673,-0.17641575673977727,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,-1
-1.189685368830813,0.33229388162800916,-0.6286621051335378,-0.5036326206206442,-0.7151643381699915,-0.17394111162230882,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
-1.0705800988442427,-0.2565174181076434,-0.6657417671983727,-0.5036326206206442,-0.0021383500155219156,-0.19278648597841472,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,-1
-1.0418596791311685,0.11646271263706896,-0.5797169512079557,-0.5036326206206442,-0.59632667347758,-0.10084390199862538,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,-1
-1.2184057885438873,-0.3062481022069384,-0.5663682728646152,-0.5036326206206442,-0.23981367940034512,-0.19259612866168638,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1
-0.14139004930361956,-0.5549015227034132,-0.6538762753376256,-0.5036326206206442,-0.3111162782157921,-0.19278648597841472,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,-1
0.851153867251137,-0.7538242591005931,-0.46847796501345107,-0.5036326206206442,0.3543746440617129,-0.14786215923052592,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
1.076693633821452,-0.8612425367550703,2.523109170377429,-0.5036326206206442,1.3050759616010057,-0.19297684329514306,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,-1
-0.8805184978018425,0.03390977703223929,-0.6657417671983727,-0.5036326206206442,-1.0716773322472264,-0.19297684329514306,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,-1
-1.3797469698732134,0.43175524982659913,-0.36910447067969354,-0.5036326206206442,2.493452608525122,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
0.668694730250433,-0.6205460257144826,-0.6167966132727907,-0.5036326206206442,1.3050759616010057,-0.19297684329514306,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-1
-0.9717480663021945,1.2363977185531918,-0.07246717416101427,-0.5036326206206442,-0.2635812123388274,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1
-0.8028044209311721,-0.8035549431998882,-0.5797169512079557,-0.30236450479121907,1.4239136262934173,-0.1391057226610222,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,-1
-0.16250800497499737,-0.01582090706705569,-0.07246717416101427,-0.30236450479121907,1.6615889556782404,-0.1800325457576158,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,-1
-0.7115748524308201,-0.4633970639607105,-0.6405275969942851,-0.5036326206206442,-0.4774890087851683,0.6080467454977214,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,-1
-0.9083941992880611,0.9370190002754359,-0.6538762753376256,-0.5036326206206442,0.11669931467688968,-0.002619526566800742,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
-0.6693389410880646,-0.794603420062015,-0.6405275969942851,-0.5036326206206442,0.2355369793693013,-0.19202505671150136,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-1
0.12638562860945107,-0.4633970639607105,1.410719308432382,-0.5036326206206442,0.5920499734465361,-0.19297684329514306,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1
-0.5848671184025533,-0.8274256715675498,-0.14662649829068408,-0.5036326206206442,1.3050759616010057,-0.19297684329514306,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,-1
0.006435640396025021,-0.8115118526557753,0.37248877061700464,-0.5036326206206442,0.8297253028313593,-0.19297684329514306,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1
-0.7462082997318794,-0.8035549431998882,-0.6405275969942851,-0.5036326206206442,-0.2160461464618628,-0.19297684329514306,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
-0.03580027094673058,-0.34702726316836024,0.07585147409832536,-0.10109638896179392,-0.12097601470793351,-0.18517219330928103,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,-1
-1.105213546145302,1.1110763946229683,-0.6286621051335378,-0.5036326206206442,-0.35865134409275673,-0.1215928495220147,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,-1
-0.38720305331845684,-0.5131277480600055,-0.5174231189390331,-0.5036326206206442,2.7311279379099447,0.5684524236182262,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1
-0.682854432717746,-0.84433410416131,-0.6405275969942851,-0.5036326206206442,-0.0021383500155219156,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,-1
0.9567436456080259,-0.7120504844571854,3.4501007219983015,-0.30236450479121907,1.0198655663392178,-0.17165682382156872,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,-1
0.07739197145185471,-0.36393569576212054,-0.6167966132727907,-0.5036326206206442,-0.35865134409275673,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1
0.02755359606740282,-0.9527469954977731,-0.6538762753376256,-0.5036326206206442,-1.0716773322472264,-0.19297684329514306,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
-0.8171646307877091,-0.6543628909020032,-0.6405275969942851,-0.5036326206206442,1.0436330992777,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1
-1.2673994457014837,-0.9358385629040128,-0.6167966132727907,-0.5036326206206442,-0.28734874527730975,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
-0.15490554093330108,-0.8115118526557753,-0.6538762753376256,-0.5036326206206442,0.3543746440617129,-0.19297684329514306,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
-0.35256960601739756,-0.6294975488523558,-0.6657417671983727,-0.5036326206206442,0.9485629675237709,-0.19278648597841472,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,-1
-0.9151519451029018,-0.8781509693488306,-0.6286621051335378,-0.5036326206206442,-1.0716773322472264,-0.184601121359096,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
0.4076767981522032,-0.2067867340083484,-0.3201593167541114,-0.5036326206206442,0.11669931467688968,-0.19297684329514306,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-1
0.2742113183090957,-0.4633970639607105,-0.5174231189390331,-0.5036326206206442,0.9960980334007355,-0.19297684329514306,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,-1
0.47863312920803286,-0.16501295936494062,0.8174447153950235,-0.5036326206206442,0.5920499734465361,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,-1
-1.0072262318301093,-0.8284202852495356,-0.36910447067969354,-0.30236450479121907,10.812089136993935,-0.19259612866168638,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,-1
-0.7462082997318794,-0.894064788260605,-0.44326379480936334,-0.5036326206206442,-0.12097601470793351,-0.19297684329514306,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-1
0.14750358428082885,-0.4633970639607105,0.07585147409832536,-0.5036326206206442,-1.0716773322472264,-0.19259612866168638,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1
-0.9151519451029018,0.09159737058742147,-0.5545027810038681,-0.30236450479121907,-0.12097601470793351,-0.19297684329514306,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,-1
0.4921486208377144,-0.4305748124551758,-0.6167966132727907,-0.5036326206206442,-1.0716773322472264,-0.09760782761424357,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1
-1.119573756001839,1.028523459018139,-0.36910447067969354,-0.30236450479121907,-0.35865134409275673,-0.19278648597841472,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,-1
-1.2817596555580206,-0.14810452677118033,-0.5426372891431208,-0.5036326206206442,-0.35865134409275673,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-1
-1.0562198889877057,-0.9607039049536603,-0.6657417671983727,0.30143984269705637,-0.8042925866893003,-0.19278648597841472,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,-1
-0.7183325982456609,-0.8115118526557753,-0.5174231189390331,-0.5036326206206442,0.8297253028313593,-0.19297684329514306,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1
1.076693633821452,1.2274461954153189,-0.22078582242035388,-0.5036326206206442,-1.0716773322472264,-0.19297684329514306,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,-1
0.7954024642786999,-0.8612425367550703,-0.5174231189390331,-0.5036326206206442,-0.2992325117465509,-0.19297684329514306,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1
-0.5916248642173941,1.6919307849027339,-0.6538762753376256,-0.5036326206206442,-0.35865134409275673,-0.10255711784918047,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1
-0.21825940794743445,-0.8861078788047179,-0.5797169512079557,-0.5036326206206442,0.2355369793693013,-0.16632681895317514,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
-0.4437991745177495,-0.6543628909020032,-0.6286621051335378,-0.5036326206206442,-0.4774890087851683,-0.19297684329514306,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
0.02079585025256207,-0.36393569576212054,-0.6657417671983727,-0.5036326206206442,-0.12097601470793351,-0.18916969696057623,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,-1
-1.2319212801735688,-0.894064788260605,-0.5797169512079557,-0.5036326206206442,0.11669931467688968,-0.19297684329514306,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-1
-0.02144006109019353,-0.7369158265068328,-0.6657417671983727,-0.30236450479121907,-0.5012565417236506,-0.18936005427730457,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,-1
0.23197540696634006,-0.6125891162585955,-0.591582443068703,-0.5036326206206442,-0.10315036500407178,-0.19297684329514306,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,-1
-0.6549787312315275,1.4263689318124988,-0.04725300395692654,-0.5036326206206442,-0.59632667347758,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-1
-0.5561466986894792,-0.7120504844571854,-0.6657417671983727,-0.5036326206206442,-0.59632667347758,-0.19297684329514306,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,-1
-0.06367597243294912,-0.6454113677641301,-0.4922089487349454,-0.5036326206206442,-1.0716773322472264,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1
