Column2_1,Column3_1,Column3_2,Column4_1,Column4_2,Column5_1,Column6_1,Column6_2,Column7_1,Column7_2,Column7_3,Column8_1
1,0,0,0,0,1,0,0,1,0,0,1
1,1,0,1,0,1,1,0,0,1,0,1
0,0,0,0,0,1,1,0,0,0,1,1
0,0,0,0,0,1,0,0,1,0,0,1
1,0,0,0,0,1,0,1,0,1,0,1
1,0,0,0,0,1,1,0,0,1,0,1
0,1,0,1,0,0,0,1,0,1,0,1
1,1,0,1,0,1,0,0,0,0,1,1
1,0,0,0,0,0,1,0,0,1,0,1
0,0,1,1,0,1,0,0,1,0,0,1
1,0,1,0,1,0,0,1,1,0,0,1
1,0,0,0,0,1,1,0,0,0,0,1
1,0,0,1,0,0,0,1,1,0,0,1
1,0,0,0,0,1,1,0,0,0,1,1
1,1,0,1,0,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,0,0,0,1
0,0,0,0,0,1,0,1,1,0,0,1
0,0,1,0,1,1,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,1,1,0,0,1,0,1
0,0,0,1,0,1,1,0,1,0,0,1
1,1,0,1,0,1,0,1,0,0,0,1
1,1,0,0,1,0,0,0,1,0,0,1
1,1,0,1,0,0,1,0,0,0,1,1
1,0,1,0,0,1,0,0,1,0,0,1
1,1,0,1,0,0,1,0,0,0,0,1
1,0,1,0,0,0,1,0,1,0,0,1
0,0,1,0,0,0,0,1,1,0,0,1
1,0,1,0,1,1,0,0,0,0,1,1
0,0,0,0,0,1,1,0,0,0,0,1
0,0,1,0,1,1,0,1,0,0,0,1
0,0,1,0,1,1,0,1,1,0,0,1
0,0,0,0,0,0,0,1,0,1,0,1
1,1,0,0,1,1,0,1,1,0,0,1
1,0,0,0,0,0,0,0,0,0,0,1
1,1,0,1,0,1,0,0,0,1,0,1
0,1,0,1,0,1,1,0,0,0,0,1
1,1,0,1,0,1,0,1,0,1,0,1
1,0,1,0,1,1,0,1,0,1,0,1
1,0,1,0,1,0,0,1,0,0,1,1
0,1,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,1,0,0,0,0,1,1
0,0,0,1,0,0,0,0,1,0,0,1
0,0,0,0,0,1,0,1,0,0,0,1
1,0,0,0,1,1,0,1,1,0,0,1
1,0,1,0,1,1,1,0,0,1,0,1
1,1,0,1,0,0,0,1,1,0,0,1
0,0,0,1,0,0,0,1,1,0,0,1
0,0,0,0,1,0,1,0,1,0,0,1
0,0,0,0,1,1,1,0,1,0,0,1
0,1,0,0,1,0,0,0,1,0,0,1
0,0,1,0,1,0,0,0,1,0,0,1
0,1,0,0,0,0,1,0,1,0,0,1
1,0,1,1,0,1,0,0,1,0,0,1
1,1,0,1,0,1,0,1,1,0,0,1
0,0,1,0,1,0,0,1,0,0,1,1
0,1,0,0,0,1,0,1,1,0,0,1
0,0,0,0,0,1,0,1,0,1,0,1
0,1,0,0,1,1,0,0,1,0,0,1
0,1,0,1,0,1,1,0,1,0,0,1
1,0,0,1,0,0,0,0,1,0,0,1
1,0,1,0,1,1,1,0,0,0,0,1
1,0,0,0,1,0,0,1,1,0,0,1
0,1,0,1,0,0,0,0,0,0,0,1
1,0,0,0,1,1,1,0,1,0,0,1
0,0,1,0,1,0,1,0,0,0,0,1
1,1,0,0,1,1,1,0,1,0,0,1
1,1,0,1,0,1,1,0,0,0,0,1
1,0,0,0,0,1,0,1,1,0,0,1
1,1,0,1,0,0,0,0,0,0,1,1
0,1,0,1,0,1,0,1,0,0,1,1
1,0,1,0,1,1,0,1,0,0,1,1
0,1,0,1,0,0,1,0,1,0,0,1
0,1,0,0,1,1,0,1,1,0,0,1
0,1,0,1,0,1,1,0,0,1,0,1
0,1,0,1,0,0,1,0,0,0,0,1
0,1,0,1,0,0,0,1,1,0,0,1
1,0,1,0,1,1,0,1,0,0,0,1
1,0,1,0,0,1,0,1,1,0,0,1
0,1,0,0,1,0,1,0,1,0,0,1
1,0,0,0,0,0,1,0,0,0,0,1
1,0,0,0,0,1,1,0,1,0,0,1
1,0,1,0,1,1,0,0,0,1,0,1
0,0,1,0,0,1,0,1,1,0,0,1
0,0,1,0,0,1,1,0,1,0,0,1
1,1,0,1,0,1,0,0,1,0,0,1
1,0,0,1,0,1,0,0,1,0,0,1
1,0,0,0,0,0,0,1,0,0,1,1
0,1,0,1,0,0,0,0,0,1,0,1
0,0,0,1,0,1,0,1,1,0,0,1
1,0,1,0,0,1,1,0,1,0,0,1
1,0,0,0,0,1,0,0,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1
1,0,1,0,1,1,1,0,0,0,1,1
0,1,0,1,0,1,1,0,0,0,1,1
1,0,1,0,1,0,1,0,0,1,0,1
0,0,1,1,0,1,0,1,1,0,0,1
1,1,0,1,0,0,0,1,0,0,1,1
0,0,0,0,0,0,0,1,1,0,0,1
0,0,1,0,1,0,0,0,0,1,0,1
1,0,1,0,1,0,0,0,0,0,1,1
1,0,0,0,0,1,0,1,0,0,1,1
0,0,1,1,0,0,0,0,1,0,0,1
1,1,0,0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,1,0,1,0,1
1,1,0,0,0,1,0,1,1,0,0,1
0,0,1,0,1,0,0,0,0,0,0,1
0,0,1,1,0,1,1,0,1,0,0,1
0,0,1,0,0,0,1,0,1,0,0,1
1,0,0,0,0,0,0,1,0,0,0,1
1,1,0,1,0,1,1,0,1,0,0,1
1,0,1,0,1,0,1,0,0,0,0,1
0,0,0,0,0,1,1,0,1,0,0,1
0,0,0,0,0,0,1,0,0,1,0,1
0,0,1,0,1,1,1,0,0,0,0,1
1,0,0,1,0,0,1,0,1,0,0,1
1,0,1,0,1,0,0,0,0,1,0,1
1,0,1,0,1,1,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0,0,0,1
0,1,0,1,0,1,0,1,0,0,0,1
0,1,0,0,1,0,0,1,1,0,0,1
0,1,0,1,0,0,0,0,1,0,0,1
1,1,0,1,0,0,0,1,0,0,0,1
1,0,1,1,0,1,1,0,1,0,0,1
1,0,1,0,1,0,1,0,1,0,0,1
0,0,0,0,0,0,0,0,0,1,0,1
1,1,0,1,0,0,0,1,0,1,0,1
0,0,0,0,1,0,0,1,1,0,0,1
1,0,1,0,1,1,0,0,1,0,0,1
0,0,0,1,0,0,1,0,1,0,0,1
0,0,1,0,1,1,0,0,1,0,0,1
1,0,1,1,0,0,0,1,1,0,0,1
0,0,1,0,1,1,1,0,1,0,0,1
1,0,1,0,1,0,0,1,0,0,0,1
1,0,1,0,1,1,0,1,1,0,0,1
1,0,1,1,0,0,1,0,1,0,0,1
0,0,1,0,0,0,0,0,1,0,0,1
1,0,0,0,1,0,0,0,1,0,0,1
1,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,1,0,0,0,1,1
1,1,0,1,0,0,0,0,0,1,0,1
0,1,0,1,0,0,0,1,0,0,0,1
1,0,1,0,1,1,1,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,1,0,1,0,0,0,1,0,0,1,1
0,0,0,0,0,1,0,1,0,0,1,1
0,1,0,1,0,0,1,0,0,1,0,1
0,0,1,0,1,1,0,1,0,0,1,1
0,0,1,0,1,0,1,0,0,0,1,1
0,0,0,0,0,0,0,0,1,0,0,1
0,0,1,1,0,0,1,0,1,0,0,1
1,1,0,1,0,1,0,0,0,0,0,1
0,1,0,1,0,1,0,0,0,1,0,1
1,1,0,0,0,1,1,0,1,0,0,1
0,0,0,0,0,1,0,0,0,1,0,1
1,0,0,0,0,0,1,0,0,0,1,1
0,0,0,0,0,0,1,0,0,0,0,1
0,0,1,0,1,1,0,0,0,1,0,1
1,1,0,0,0,0,0,0,1,0,0,1
0,0,0,0,1,1,0,0,1,0,0,1
0,0,1,0,1,0,0,0,0,0,1,1
1,0,0,1,0,1,1,0,1,0,0,1
1,0,0,0,0,0,1,0,1,0,0,1
0,0,1,0,1,1,1,0,0,0,1,1
1,1,0,0,0,1,0,0,1,0,0,1
0,1,0,0,0,1,1,0,1,0,0,1
1,1,0,1,0,0,0,0,0,0,0,1
0,0,1,0,1,1,1,0,0,1,0,1
1,0,1,0,1,0,0,1,0,1,0,1
1,0,1,1,0,1,0,1,1,0,0,1
1,1,0,0,1,0,0,1,1,0,0,1
0,0,1,0,1,0,0,1,1,0,0,1
1,1,0,0,0,1,0,0,0,1,0,-1
1,0,1,1,0,0,0,0,0,0,0,-1
1,0,1,0,0,0,0,0,0,1,0,-1
0,0,0,1,0,1,1,0,0,0,0,-1
0,0,0,0,1,1,0,0,0,1,0,-1
0,1,0,0,1,0,0,0,0,0,1,-1
0,1,0,0,1,0,1,0,0,0,0,-1
1,0,1,0,0,1,0,1,0,0,1,-1
1,1,0,0,0,1,0,1,0,0,0,-1
1,0,0,1,0,1,0,1,0,0,1,-1
0,0,0,1,0,1,0,0,0,0,1,-1
1,1,0,0,0,1,0,0,0,0,1,-1
1,0,0,1,0,0,0,1,0,0,0,-1
0,1,0,0,1,1,1,0,0,0,1,-1
0,1,0,0,1,1,0,1,0,1,0,-1
0,1,0,0,0,1,0,1,0,0,0,-1
1,1,0,0,1,1,0,0,0,1,0,-1
1,1,0,0,0,0,0,0,0,0,1,-1
1,0,1,0,0,0,1,0,0,1,0,-1
1,0,0,1,0,0,0,1,0,0,1,-1
0,0,1,0,0,0,1,0,0,1,0,-1
1,1,0,0,1,1,1,0,0,1,0,-1
1,1,0,0,0,0,0,1,0,0,1,-1
1,0,1,1,0,0,1,0,0,1,0,-1
1,1,0,0,1,1,1,0,0,0,1,-1
0,1,0,0,1,1,0,0,0,1,0,-1
0,0,1,0,0,0,1,0,0,0,0,-1
0,1,0,0,1,0,0,1,0,1,0,-1
1,0,1,1,0,0,1,0,0,0,0,-1
0,1,0,0,0,1,0,0,0,0,1,-1
0,0,0,1,0,0,0,1,0,0,0,-1
1,1,0,0,1,0,0,1,0,0,0,-1
0,0,0,0,1,0,0,0,0,0,0,-1
1,0,1,0,0,1,0,0,0,1,0,-1
1,0,1,1,0,1,1,0,0,0,0,-1
0,1,0,0,0,0,0,0,0,0,0,-1
1,1,0,0,1,0,0,0,0,0,1,-1
0,0,1,0,0,0,1,0,0,0,1,-1
1,0,1,1,0,0,0,1,0,0,1,-1
1,1,0,0,0,0,0,1,0,0,0,-1
1,1,0,0,1,1,0,1,0,1,0,-1
1,1,0,0,1,0,0,1,0,1,0,-1
1,0,1,1,0,1,0,1,0,0,1,-1
0,1,0,0,0,0,0,1,0,0,0,-1
0,0,1,1,0,1,0,0,0,0,1,-1
0,0,0,1,0,0,0,0,0,0,0,-1
0,0,0,1,0,0,0,1,0,0,1,-1
1,0,0,0,1,0,1,0,0,0,1,-1
0,1,0,0,0,1,0,1,0,1,0,-1
0,0,1,1,0,0,0,1,0,1,0,-1
1,0,0,1,0,0,1,0,0,0,0,-1
1,0,0,0,1,0,0,0,0,0,1,-1
0,1,0,0,1,0,0,0,0,0,0,-1
0,0,1,1,0,0,1,0,0,0,1,-1
1,0,1,1,0,1,0,0,0,0,0,-1
0,0,0,0,1,0,0,0,0,1,0,-1
0,0,1,0,0,1,1,0,0,0,0,-1
1,0,0,0,1,1,0,1,0,0,1,-1
1,0,0,0,1,0,1,0,0,1,0,-1
1,0,1,1,0,0,0,0,0,1,0,-1
0,0,1,1,0,0,0,1,0,0,1,-1
1,0,1,1,0,1,0,0,0,0,1,-1
0,0,0,0,1,1,0,0,0,0,0,-1
0,0,1,1,0,0,0,0,0,1,0,-1
1,0,0,0,1,1,1,0,0,0,0,-1
0,0,1,1,0,1,0,1,0,0,1,-1
0,0,1,1,0,0,1,0,0,0,0,-1
1,0,1,0,0,1,0,0,0,0,1,-1
0,0,0,1,0,1,0,1,0,0,0,-1
0,0,0,0,1,0,0,0,0,0,1,-1
0,0,1,1,0,0,0,0,0,0,0,-1
1,0,1,0,0,1,0,0,0,0,0,-1
0,0,1,0,0,1,0,1,0,0,0,-1
0,0,1,1,0,1,1,0,0,1,0,-1
0,0,1,0,0,1,0,1,0,1,0,-1
1,0,0,0,1,1,0,0,0,0,0,-1
1,1,0,0,1,1,0,0,0,0,1,-1
1,1,0,0,0,0,1,0,0,1,0,-1
0,0,1,0,0,1,1,0,0,0,1,-1
1,0,0,0,1,0,0,1,0,1,0,-1
0,1,0,0,0,0,1,0,0,0,1,-1
0,1,0,0,0,0,0,1,0,1,0,-1
0,0,0,1,0,0,1,0,0,0,0,-1
1,0,0,1,0,1,1,0,0,1,0,-1
1,1,0,0,1,0,0,1,0,0,1,-1
1,0,1,1,0,0,0,0,0,0,1,-1
1,0,1,1,0,1,0,1,0,0,0,-1
1,0,1,0,0,0,0,1,0,0,0,-1
0,0,0,1,0,1,0,1,0,0,1,-1
0,0,0,1,0,0,0,0,0,1,0,-1
1,1,0,0,0,1,0,1,0,0,1,-1
1,1,0,0,1,1,0,0,0,0,0,-1
1,0,1,1,0,1,1,0,0,1,0,-1
1,1,0,0,0,0,1,0,0,0,1,-1
1,0,0,1,0,1,0,0,0,1,0,-1
0,1,0,0,1,0,0,1,0,0,0,-1
1,0,1,0,0,0,0,1,0,1,0,-1
0,1,0,0,1,1,1,0,0,1,0,-1
0,0,1,1,0,1,1,0,0,0,1,-1
0,0,0,0,1,1,1,0,0,1,0,-1
0,1,0,0,0,0,0,0,0,1,0,-1
1,0,1,0,0,0,1,0,0,0,0,-1
0,1,0,0,0,1,0,1,0,0,1,-1
0,1,0,0,1,0,1,0,0,1,0,-1
1,1,0,0,0,1,1,0,0,1,0,-1
1,0,0,1,0,0,1,0,0,1,0,-1
1,1,0,0,0,1,0,0,0,0,0,-1
0,1,0,0,0,1,0,0,0,1,0,-1
1,0,0,1,0,1,1,0,0,0,1,-1
0,0,1,0,0,0,0,0,0,0,1,-1
1,0,1,0,0,0,0,0,0,0,1,-1
0,0,0,0,1,0,0,1,0,0,1,-1
0,0,1,0,0,1,1,0,0,1,0,-1
1,0,1,0,0,1,1,0,0,0,1,-1
0,0,1,1,0,1,1,0,0,0,0,-1
0,0,1,1,0,0,1,0,0,1,0,-1
0,1,0,0,0,0,0,1,0,0,1,-1
0,0,1,1,0,1,0,0,0,0,0,-1
1,0,0,0,1,0,1,0,0,0,0,-1
1,1,0,0,0,1,1,0,0,0,0,-1
1,0,1,0,0,1,1,0,0,0,0,-1
1,0,0,0,1,1,0,1,0,1,0,-1
1,0,1,0,0,0,0,0,0,0,0,-1
0,0,0,0,1,0,1,0,0,0,0,-1
0,0,1,0,0,1,0,0,0,0,1,-1
0,0,0,1,0,0,1,0,0,0,1,-1
0,0,1,0,0,0,0,1,0,0,1,-1
0,0,0,0,1,1,0,1,0,0,0,-1
0,0,0,0,1,0,1,0,0,1,0,-1
0,0,1,0,0,1,0,1,0,0,1,-1
0,1,0,0,1,1,0,0,0,0,1,-1
0,0,1,1,0,1,0,1,0,0,0,-1
0,1,0,0,0,0,1,0,0,0,0,-1
0,0,0,1,0,0,0,0,0,0,1,-1
1,0,0,0,1,0,0,1,0,0,0,-1
0,0,1,1,0,0,0,1,0,0,0,-1
0,0,0,0,1,1,0,0,0,0,1,-1
1,0,0,1,0,0,0,0,0,1,0,-1
1,0,0,0,1,1,1,0,0,0,1,-1
0,0,1,1,0,1,0,1,0,1,0,-1
0,0,1,0,0,1,0,0,0,1,0,-1
1,0,0,0,1,0,0,0,0,0,0,-1
0,0,1,1,0,0,0,0,0,0,1,-1
1,0,0,0,1,1,1,0,0,1,0,-1
0,0,0,1,0,0,0,1,0,1,0,-1
1,0,0,0,1,0,0,1,0,0,1,-1
1,1,0,0,0,0,0,0,0,1,0,-1
1,0,0,1,0,1,0,1,0,1,0,-1
0,1,0,0,0,0,0,0,0,0,1,-1
1,0,1,0,0,1,0,1,0,0,0,-1
0,0,1,1,0,1,0,0,0,1,0,-1
0,0,0,0,1,0,0,1,0,1,0,-1
1,1,0,0,1,1,0,1,0,0,0,-1
1,1,0,0,0,0,1,0,0,0,0,-1
0,1,0,0,0,1,1,0,0,0,1,-1
0,0,1,0,0,0,0,1,0,1,0,-1
1,0,1,1,0,1,0,0,0,1,0,-1
0,1,0,0,0,1,1,0,0,1,0,-1
1,0,0,1,0,0,0,0,0,0,0,-1
0,0,0,1,0,1,1,0,0,0,1,-1
1,0,0,0,1,0,0,0,0,1,0,-1
1,0,0,1,0,1,0,0,0,0,1,-1
1,0,1,0,0,0,0,1,0,0,1,-1
1,0,0,0,1,1,0,0,0,0,1,-1
1,0,0,1,0,0,1,0,0,0,1,-1
1,0,0,0,1,1,0,1,0,0,0,-1
1,0,0,1,0,1,1,0,0,0,0,-1
1,1,0,0,0,1,1,0,0,0,1,-1
0,1,0,0,0,0,1,0,0,1,0,-1
0,0,0,1,0,1,0,1,0,1,0,-1
1,0,1,1,0,1,0,1,0,1,0,-1
1,0,1,0,0,1,0,1,0,1,0,-1
